model,family,metric,spearman_rho,p_value,p_value_bh
gpt-4.1-mini,fixed_load,omission_rate,,,
gpt-4.1-mini,scaled_load,omission_rate,,,
gpt-5-mini,fixed_load,omission_rate,,,
gpt-5-mini,scaled_load,omission_rate,0.5850243765235432,0.045700014085072176,0.09140002817014435
gpt-4.1-mini,fixed_load,hallucination_rate,,,
gpt-4.1-mini,scaled_load,hallucination_rate,,,
gpt-5-mini,fixed_load,hallucination_rate,,,
gpt-5-mini,scaled_load,hallucination_rate,,,
gpt-4.1-mini,fixed_load,duplicate_rate,,,
gpt-4.1-mini,scaled_load,duplicate_rate,,,
gpt-5-mini,fixed_load,duplicate_rate,,,
gpt-5-mini,scaled_load,duplicate_rate,,,
gpt-4.1-mini,fixed_load,any_field_error_rate_matched,0.06511745300234313,0.8406525743899959,0.8406525743899959
gpt-4.1-mini,scaled_load,any_field_error_rate_matched,,,
gpt-5-mini,fixed_load,any_field_error_rate_matched,,,
gpt-5-mini,scaled_load,any_field_error_rate_matched,,,
gpt-4.1-mini,fixed_load,exact_record_error_rate,0.06511745300234313,0.8406525743899959,0.8406525743899959
gpt-4.1-mini,scaled_load,exact_record_error_rate,,,
gpt-5-mini,fixed_load,exact_record_error_rate,,,
gpt-5-mini,scaled_load,exact_record_error_rate,0.5850243765235432,0.045700014085072176,0.09140002817014435
